COUNTY,Precinct,Precinct_ID,P22COUNTY,P22_STFID,C,S,H,Short,NameOrder,GlobalID,Long,Shape__Area,Shape__Length,F_Precinct,Precinct_ID_1730208031790,Precinct_Reporting,Registered_Voters,Ballots_Cast,Turnout_Percentage,Contest_Title,Contest_ID,Contest_Party,Choice_Name,Choice_ID,Choice_Party,Total_Votes,Total_Overvotes,Total_Undervotes,Total_Invalid_Votes,Absentee_Voting_Votes,Absentee_Voting_Overvotes,Absentee_Voting_Undervotes,Absentee_Voting_Invalid_Votes,Early_Voting_Votes,Early_Voting_Overvotes,Early_Voting_Undervotes,Early_Voting_Invalid_Votes,Election_Day_Voting_Votes,Election_Day_Voting_Overvotes,Election_Day_Voting_Undervotes,Election_Day_Voting_Invalid_Vot,ObjectId
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,ATTORNEY GENERAL,65,,DESTINY WELLS,2,DEM,179,0,2,0,2,0,0,0,88,0,0,0,89,0,2,0,1846
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,ATTORNEY GENERAL,65,,TODD ROKITA,1,REP,17,0,2,0,0,0,0,0,7,0,0,0,10,0,2,0,1847
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,TIMOTHY (TIM) PECK,1,DEM,168,0,4,0,2,0,0,0,84,0,2,0,82,0,2,0,1848
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,ERIN HOUCHIN,2,REP,21,0,4,0,0,0,0,0,7,0,2,0,14,0,2,0,1849
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,RUSSELL (RUSS) BROOKSBANK,3,LIB,5,0,4,0,0,0,0,0,2,0,2,0,3,0,2,0,1850
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Rejected write-ins,0,,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,1851
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,William Cody Nalbach,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Rejected write-ins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Unassigned write-ins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,UNITED STATES SENATOR,39,,VALERIE MCCRAY,1,DEM,173,0,2,0,2,0,0,0,87,0,0,0,84,0,2,0,1855
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,UNITED STATES SENATOR,39,,JIM BANKS,2,REP,21,0,2,0,0,0,0,0,8,0,0,0,13,0,2,0,1856
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"COMMISSIONER, DISTRICT 2",47,,JULIE THOMAS,2,DEM,677,0,164,0,45,0,13,0,413,0,89,0,219,0,62,0,1857
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COMMISSIONER DISTRICT 3,63,,JODY MADEIRA,2,DEM,649,0,30,0,43,0,3,0,408,0,15,0,198,0,12,0,1858
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COMMISSIONER DISTRICT 3,63,,JOE VAN DEVENTER,1,REP,162,0,30,0,12,0,3,0,79,0,15,0,71,0,12,0,1859
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COUNTY COUNCIL AT-LARGE,57,,TRENT DECKARD,2,DEM,520,0,1022,0,38,0,69,0,327,0,559,0,155,0,394,0,1860
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COUNTY COUNCIL AT-LARGE,57,,DAVID G HENRY,3,DEM,469,0,1022,0,34,0,69,0,298,0,559,0,137,0,394,0,1861
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,GOVERNOR AND LT GOVERNOR,59,,DONALD RAINWATER / TONYA HUDSON,1,LIB,10,0,13,0,1,0,1,0,4,0,3,0,5,0,9,0,1862
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,GOVERNOR AND LT GOVERNOR,59,,Christoper Ryan Stried,0,,0,0,13,0,0,0,1,0,0,0,3,0,0,0,9,0,1863
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,GOVERNOR AND LT GOVERNOR,59,,Rejected write-ins,0,,0,0,13,0,0,0,1,0,0,0,3,0,0,0,9,0,1864
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,GOVERNOR AND LT GOVERNOR,59,,Unassigned write-ins,0,,0,0,13,0,0,0,1,0,0,0,3,0,0,0,9,0,1865
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,ATTORNEY GENERAL,65,,DESTINY WELLS,2,DEM,694,0,20,0,45,0,1,0,431,0,5,0,218,0,14,0,1866
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,ATTORNEY GENERAL,65,,TODD ROKITA,1,REP,127,0,20,0,12,0,1,0,66,0,5,0,49,0,14,0,1867
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,TIMOTHY (TIM) PECK,1,DEM,676,0,15,0,44,0,2,0,423,0,4,0,209,0,9,0,1868
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,ERIN HOUCHIN,2,REP,135,0,15,0,11,0,2,0,70,0,4,0,54,0,9,0,1869
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,RUSSELL (RUSS) BROOKSBANK,3,LIB,14,0,15,0,1,0,2,0,4,0,4,0,9,0,9,0,1870
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Rejected write-ins,0,,1,0,15,0,0,0,2,0,1,0,4,0,0,0,9,0,1871
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,YES,2,,319,0,145,0,20,0,11,0,175,0,80,0,124,0,54,0,1872
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,NO,1,,377,0,145,0,27,0,11,0,247,0,80,0,103,0,54,0,1873
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,STRAIGHT PARTY,21,,DEMOCRATIC PARTY,1,DEM,305,0,498,0,27,0,23,0,193,0,293,0,85,0,182,0,1874
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,STRAIGHT PARTY,21,,REPUBLICAN PARTY,2,REP,37,0,498,0,8,0,23,0,15,0,293,0,14,0,182,0,1875
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,STRAIGHT PARTY,21,,LIBERTARIAN PARTY,3,LIB,0,0,498,0,0,0,23,0,0,0,293,0,0,0,182,0,1876
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,STRAIGHT PARTY,21,,WE THE PEOPLE PARTY,4,WTP,1,0,498,0,0,0,23,0,1,0,293,0,0,0,182,0,1877
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,KAMALA D. HARRIS / TIM WALZ,4,DEM,712,0,5,0,48,0,0,0,439,0,2,0,225,0,3,0,1878
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,DONALD J. TRUMP / JD VANCE,1,REP,112,0,5,0,10,0,0,0,57,0,2,0,45,0,3,0,1879
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,CHASE OLIVER / MIKE TER MAAT,3,LIB,1,0,5,0,0,0,0,0,0,0,2,0,1,0,3,0,1880
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,2,WTP,3,0,5,0,0,0,0,0,2,0,2,0,1,0,3,0,1881
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Andre Ramon McNeil Sr.,0,,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,1882
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COUNTY COUNCIL AT-LARGE,57,,CHERYL MUNSON,1,DEM,505,0,1022,0,33,0,69,0,319,0,559,0,153,0,394,0,1883
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COUNTY COUNCIL AT-LARGE,57,,Joe Davis,0,,4,0,1022,0,0,0,69,0,2,0,559,0,2,0,394,0,1884
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COUNTY COUNCIL AT-LARGE,57,,Rejected write-ins,0,,3,0,1022,0,0,0,69,0,1,0,559,0,2,0,394,0,1885
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COUNTY COUNCIL AT-LARGE,57,,Unassigned write-ins,0,,0,0,1022,0,0,0,69,0,0,0,559,0,0,0,394,0,1886
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,MCCSC - DISTRICT 2,60,,APRIL HENNESSEY,1,NP,429,0,412,0,28,0,30,0,264,0,238,0,137,0,144,0,1887
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,MCCSC - DISTRICT 4,62,,TIANA WILLIAMS IRUOJE,1,NP,439,0,402,0,26,0,32,0,263,0,239,0,150,0,131,0,1888
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,MCCSC - DISTRICT 5,53,,ERIN COOPERMAN,1,NP,415,0,426,0,26,0,32,0,254,0,248,0,135,0,146,0,1889
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,MCCSC - DISTRICT 6,71,,ROSS GRIMES,1,NP,413,0,428,0,26,0,32,0,255,0,247,0,132,0,149,0,1890
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,Shall Justice Loretta H. Rush be retained in office?,66,,YES,1,,293,1,271,0,21,0,16,0,178,0,160,0,94,1,95,0,1891
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,Shall Justice Loretta H. Rush be retained in office?,66,,NO,2,,276,1,271,0,21,0,16,0,164,0,160,0,91,1,95,0,1892
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,Shall Justice Derek Read Molter be retained in office?,68,,YES,2,,237,1,284,0,13,0,19,0,138,0,166,0,86,1,99,0,1893
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,Shall Justice Derek Read Molter be retained in office?,68,,NO,1,,319,1,284,0,26,0,19,0,198,0,166,0,95,1,99,0,1894
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,Shall Justice Mark S. Massa be retained in office?,67,,YES,1,,241,1,284,0,13,0,20,0,142,0,166,0,86,1,98,0,1895
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,Shall Justice Mark S. Massa be retained in office?,67,,NO,2,,315,1,284,0,25,0,20,0,194,0,166,0,96,1,98,0,1896
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,YES,2,,293,1,312,0,19,0,22,0,170,0,185,0,104,1,105,0,1897
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,NO,1,,235,1,312,0,17,0,22,0,147,0,185,0,71,1,105,0,1898
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,YES,1,,291,1,321,0,19,0,23,0,173,0,190,0,99,1,108,0,1899
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,NO,2,,228,1,321,0,16,0,23,0,139,0,190,0,73,1,108,0,1900
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Carol Asher,0,,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,1901
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Cherunda Lynn Fox,0,,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,1902
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Claudia De la Cruz,0,,1,0,5,0,0,0,0,0,0,0,2,0,1,0,3,0,1903
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Cornel West,0,,2,0,5,0,0,0,0,0,1,0,2,0,1,0,3,0,1904
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Doug Jenkins,0,,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,1905
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Nala Baozun Scott Johnson Jr,0,,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,1906
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Paij Boring,0,,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,1907
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Peter Sonski,0,,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,1908
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Shonda Irving,0,,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,1909
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Unassigned write-ins,0,,0,0,15,0,0,0,2,0,0,0,4,0,0,0,9,0,1910
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,STATE SENATOR DISTRICT 40,58,,SHELLI YODER,1,DEM,725,0,116,0,48,0,10,0,448,0,54,0,229,0,52,0,1911
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"STATE REPRESENTATIVE, DISTRICT 62",40,,THOMAS HORROCKS,1,DEM,689,0,14,0,45,0,1,0,425,0,6,0,219,0,7,0,1912
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"STATE REPRESENTATIVE, DISTRICT 62",40,,DAVE HALL,2,REP,138,0,14,0,12,0,1,0,71,0,6,0,55,0,7,0,1913
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"10TH JUDICIAL CIRCUIT, NO. 2",36,,CHRISTINE TALLEY HASEMAN,1,DEM,699,0,142,0,48,0,10,0,429,0,73,0,222,0,59,0,1914
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"10TH JUDICIAL CIRCUIT, NO. 3",23,,CATHERINE B. STAFFORD,1,DEM,687,0,154,0,43,0,15,0,423,0,79,0,221,0,60,0,1915
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,"10TH JUDICIAL CIRCUIT, NO. 8",34,,DARCIE L. FAWCETT,2,DEM,686,0,155,0,44,0,14,0,425,0,77,0,217,0,64,0,1916
105,PERRY 18,79,00510,1810500510,009,040,062,P 18,Perry 18,ce5d1b70-e370-4fc1-a2a5-0d9cb836f461,-86.5027932,12614675.344726562,24896.274382295363,Perry 18,79,Reporting         ,1050,841,80,COUNTY AUDITOR,69,,BRIANNE (BRI) GREGORY,1,DEM,690,0,151,0,46,0,12,0,426,0,76,0,218,0,63,0,1917
